corpus_name;sentence_position;word_position;value;postag_name;confidence_score;tagger
weissenburger;217;28;Raihj;NOUN;10;TreeTagger
weissenburger;217;29;wie;CONJ;10;TreeTagger
weissenburger;217;30;àm;ADP;10;TreeTagger
weissenburger;217;31;Morje;NOUN;10;TreeTagger
weissenburger;217;32;,;PUNCT;10;TreeTagger
weissenburger;217;33;àwwer;NOUN;10;TreeTagger
weissenburger;217;34;e;VERB;10;TreeTagger
weissenburger;217;35;jedes;PRON;10;TreeTagger
weissenburger;217;36;isch;VERB;10;TreeTagger
weissenburger;217;37;g’loffe;ADJ;10;TreeTagger
weissenburger;217;38;mit;ADP;10;TreeTagger
weissenburger;217;39;dem;DET;10;TreeTagger
weissenburger;217;40;wie;CONJ;10;TreeTagger
weissenburger;217;41;er;PRON;10;TreeTagger
weissenburger;217;42;sich;PRON;10;TreeTagger
weissenburger;217;43;àm;ADP;10;TreeTagger
weissenburger;217;44;beschte;ADJ;10;TreeTagger
weissenburger;217;45;verstànde;NOUN;10;TreeTagger
weissenburger;217;46;het;VERB;10;TreeTagger
weissenburger;217;47;oder;CONJ;10;TreeTagger
weissenburger;217;48;mit;ADP;10;TreeTagger
weissenburger;217;49;dem;DET;10;TreeTagger
weissenburger;217;50;wie;CONJ;10;TreeTagger
weissenburger;217;51;er;PRON;10;TreeTagger
weissenburger;217;52;noch;ADV;10;TreeTagger
weissenburger;217;53;nit;PART;10;TreeTagger
weissenburger;217;54;d’;DET;10;TreeTagger
weissenburger;217;55;G’laijehait;NOUN;10;TreeTagger
weissenburger;217;56;g’hett;ADJ;10;TreeTagger
weissenburger;217;57;het;VERB;10;TreeTagger
weissenburger;217;58;fer;ADP;10;TreeTagger
weissenburger;217;59;ze;PART;10;TreeTagger
weissenburger;217;60;verzähle;VERB;10;TreeTagger
weissenburger;217;61;.;PUNCT;10;TreeTagger
weissenburger;218;1;De;NOUN;10;TreeTagger
weissenburger;218;2;Sepp;NOUN;10;TreeTagger
weissenburger;218;3;isch;VERB;10;TreeTagger
weissenburger;218;4;vorne;ADV;10;TreeTagger
weissenburger;218;5;drààn;ADV;10;TreeTagger
weissenburger;218;6;häre;ADJ;10;TreeTagger
weissenburger;218;7;gànge;NOUN;10;TreeTagger
weissenburger;218;8;un;CONJ;10;TreeTagger
weissenburger;218;9;het;VERB;10;TreeTagger
weissenburger;218;10;g’spielt;VERB;10;TreeTagger
weissenburger;218;11;un;CONJ;10;TreeTagger
weissenburger;218;12;g’sunge;NOUN;10;TreeTagger
weissenburger;218;13;,;PUNCT;10;TreeTagger
weissenburger;218;14;un;CONJ;10;TreeTagger
weissenburger;218;15;so;ADV;10;TreeTagger
weissenburger;218;16;isch;VERB;10;TreeTagger
weissenburger;218;17;die;DET;10;TreeTagger
weissenburger;218;18;luschtig;ADJ;10;TreeTagger
weissenburger;218;19;G’sellschàft;NOUN;10;TreeTagger
weissenburger;218;20;in;ADP;10;TreeTagger
weissenburger;218;21;de;NOUN;10;TreeTagger
weissenburger;218;22;„;ADJ;10;TreeTagger
weissenburger;218;23;Anker;NOUN;10;TreeTagger
weissenburger;218;24;“;ADJ;10;TreeTagger
weissenburger;218;25;wo;PRON;10;TreeTagger
weissenburger;218;26;m;NOUN;10;TreeTagger
weissenburger;218;27;’r;PRON;10;TreeTagger
weissenburger;218;28;getànzt;VERB;10;TreeTagger
weissenburger;218;29;het;VERB;10;TreeTagger
weissenburger;218;30;,;PUNCT;10;TreeTagger
weissenburger;218;31;getrunke;VERB;10;TreeTagger
weissenburger;218;32;het;VERB;10;TreeTagger
weissenburger;218;33;,;PUNCT;10;TreeTagger
weissenburger;218;34;un;CONJ;10;TreeTagger
weissenburger;218;35;dànn;ADV;10;TreeTagger
weissenburger;218;36;het;VERB;10;TreeTagger
weissenburger;218;37;de;NOUN;10;TreeTagger
weissenburger;218;38;weissenburgerter;NOUN;10;TreeTagger
weissenburger;218;39;denne;ADV;10;TreeTagger
weissenburger;218;40;Anwesende;NOUN;10;TreeTagger
weissenburger;218;41;in;ADP;10;TreeTagger
weissenburger;218;42;de;NOUN;10;TreeTagger
weissenburger;218;43;Wirtschàft;NOUN;10;TreeTagger
weissenburger;218;44;e;ADJ;10;TreeTagger
weissenburger;218;45;„;NOUN;10;TreeTagger
weissenburger;218;46;tournée;ADJ;10;TreeTagger
weissenburger;218;47;“;NOUN;10;TreeTagger
weissenburger;218;48;beràppt;VERB;10;TreeTagger
weissenburger;218;49;,;PUNCT;10;TreeTagger
weissenburger;218;50;weils;NOUN;10;TreeTagger
weissenburger;218;51;e;VERB;10;TreeTagger
weissenburger;218;52;so;ADV;10;TreeTagger
weissenburger;218;53;mode;NOUN;10;TreeTagger
weissenburger;218;54;gewänn;NOUN;10;TreeTagger
weissenburger;218;55;isch;VERB;10;TreeTagger
weissenburger;218;56;un;CONJ;10;TreeTagger
weissenburger;218;57;sofort;ADV;10;TreeTagger
weissenburger;218;58;isch;VERB;10;TreeTagger
weissenburger;218;59;s;NOUN;10;TreeTagger
weissenburger;218;60;widder;NOUN;10;TreeTagger
weissenburger;218;61;losgànge;NOUN;10;TreeTagger
weissenburger;218;62;in;ADP;10;TreeTagger
weissenburger;218;63;d’;DET;10;TreeTagger
weissenburger;218;64;“;ADJ;10;TreeTagger
weissenburger;218;65;Bàhnwirtschàft;ADJ;10;TreeTagger
weissenburger;218;66;“;NOUN;10;TreeTagger
weissenburger;218;67;wo;PRON;10;TreeTagger
weissenburger;218;68;sich;PRON;10;TreeTagger
weissenburger;218;69;des;PRON;10;TreeTagger
weissenburger;218;70;Gànze;NOUN;10;TreeTagger
weissenburger;218;71;widerholt;VERB;10;TreeTagger
weissenburger;218;72;het;VERB;10;TreeTagger
weissenburger;218;73;.;PUNCT;10;TreeTagger
weissenburger;219;1;Dànn;ADV;10;TreeTagger
weissenburger;219;2;sin;VERB;10;TreeTagger
weissenburger;219;3;se;ADJ;10;TreeTagger
weissenburger;219;4;noch;CONJ;10;TreeTagger
weissenburger;219;5;zuem;ADJ;10;TreeTagger
weissenburger;219;6;„;NOUN;10;TreeTagger
weissenburger;219;7;Deitsche;NOUN;10;TreeTagger
weissenburger;219;8;Michel;NOUN;10;TreeTagger
weissenburger;219;9;“;ADJ;10;TreeTagger
weissenburger;219;10;un;CONJ;10;TreeTagger
weissenburger;219;11;zü;NOUN;10;TreeTagger
weissenburger;219;12;äre;ADJ;10;TreeTagger
weissenburger;219;13;Zit;NOUN;10;TreeTagger
weissenburger;219;14;wo;PRON;10;TreeTagger
weissenburger;219;15;mànchi;NOUN;10;TreeTagger
weissenburger;219;16;schun;NOUN;10;TreeTagger
weissenburger;219;17;im;ADP;10;TreeTagger
weissenburger;219;18;Bett;NOUN;10;TreeTagger
weissenburger;219;19;geläje;NOUN;10;TreeTagger
weissenburger;219;20;sin;ADJ;10;TreeTagger
weissenburger;219;21;,;PUNCT;10;TreeTagger
weissenburger;219;22;sin;ADJ;10;TreeTagger
weissenburger;219;23;se;NOUN;10;TreeTagger
weissenburger;219;24;ins;ADP;10;TreeTagger
weissenburger;219;25;„;ADJ;10;TreeTagger
weissenburger;219;26;Làmm;ADJ;10;TreeTagger
weissenburger;219;27;“;NOUN;10;TreeTagger
weissenburger;219;28;.;PUNCT;10;TreeTagger
weissenburger;220;1;Sie;PRON;10;TreeTagger
weissenburger;220;2;hätte;VERB;10;TreeTagger
weissenburger;220;3;a;DET;10;TreeTagger
weissenburger;220;4;noch;ADV;10;TreeTagger
weissenburger;220;5;ins;ADP;10;TreeTagger
weissenburger;220;6;Restaurant;NOUN;10;TreeTagger
weissenburger;220;7;„;NOUN;10;TreeTagger
weissenburger;220;8;Au;NOUN;10;TreeTagger
weissenburger;220;9;bon;ADJ;10;TreeTagger
weissenburger;220;10;ami;ADJ;10;TreeTagger
weissenburger;220;11;“;NOUN;10;TreeTagger
weissenburger;220;12;g’sott;NOUN;10;TreeTagger
weissenburger;220;13;,;PUNCT;10;TreeTagger
weissenburger;220;14;de;NOUN;10;TreeTagger
weissenburger;220;15;Anstànd;NOUN;10;TreeTagger
weissenburger;220;16;hätts;NOUN;10;TreeTagger
weissenburger;220;17;verlàngt;VERB;10;TreeTagger
weissenburger;220;18;,;PUNCT;10;TreeTagger
weissenburger;220;19;àwer;CONJ;10;TreeTagger
weissenburger;220;20;weil;CONJ;10;TreeTagger
weissenburger;220;21;m;NOUN;10;TreeTagger
weissenburger;220;22;’r;PRON;10;TreeTagger
weissenburger;220;23;sich;PRON;10;TreeTagger
weissenburger;220;24;so;ADV;10;TreeTagger
weissenburger;220;25;làng;ADJ;10;TreeTagger
weissenburger;220;26;in;ADP;10;TreeTagger
weissenburger;220;27;de;NOUN;10;TreeTagger
weissenburger;220;28;àndere;ADJ;10;TreeTagger
weissenburger;220;29;Wirtschàfte;NOUN;10;TreeTagger
weissenburger;220;30;ufg’hàlte;VERB;10;TreeTagger
weissenburger;220;31;g’hett;ADJ;10;TreeTagger
weissenburger;220;32;het;VERB;10;TreeTagger
weissenburger;220;33;,;PUNCT;10;TreeTagger
weissenburger;220;34;isch;VERB;10;TreeTagger
weissenburger;220;35;’s;NOUN;10;TreeTagger
weissenburger;220;36;spot;ADJ;10;TreeTagger
weissenburger;220;37;worre;ADJ;10;TreeTagger
weissenburger;220;38;un;CONJ;10;TreeTagger
weissenburger;220;39;schunn;ADV;10;TreeTagger
weissenburger;220;40;isch;VERB;10;TreeTagger
weissenburger;220;41;so;ADV;10;TreeTagger
weissenburger;220;42;e;ADJ;10;TreeTagger
weissenburger;220;43;Kichehilf;NOUN;10;TreeTagger
weissenburger;220;44;kumme;ADJ;10;TreeTagger
weissenburger;220;45;un;CONJ;10;TreeTagger
weissenburger;220;46;het;VERB;10;TreeTagger
weissenburger;220;47;g’sààt;ADJ;10;TreeTagger
weissenburger;220;48;,;PUNCT;10;TreeTagger
weissenburger;220;49;dàss;CONJ;10;TreeTagger
weissenburger;220;50;dehaime;NOUN;10;TreeTagger
weissenburger;220;51;’s;NOUN;10;TreeTagger
weissenburger;220;52;Nàchtesse;NOUN;10;TreeTagger
weissenburger;220;53;wàrt;VERB;10;TreeTagger
weissenburger;220;54;.;PUNCT;10;TreeTagger
weissenburger;221;1;Kànn;NOUN;10;TreeTagger
weissenburger;221;2;m;NOUN;10;TreeTagger
weissenburger;221;3;’r;PRON;10;TreeTagger
weissenburger;221;4;do;ADV;10;TreeTagger
weissenburger;221;5;„;ADJ;10;TreeTagger
weissenburger;221;6;naan;NOUN;10;TreeTagger
weissenburger;221;7;“;ADJ;10;TreeTagger
weissenburger;221;8;saawe;NOUN;10;TreeTagger
weissenburger;221;9;wenn;CONJ;10;TreeTagger
weissenburger;221;10;m;NOUN;10;TreeTagger
weissenburger;221;11;’r;PRON;10;TreeTagger
weissenburger;221;12;weiss;VERB;10;TreeTagger
weissenburger;221;13;,;PUNCT;10;TreeTagger
weissenburger;221;14;dàss;CONJ;10;TreeTagger
weissenburger;221;15;dehaime;NOUN;10;TreeTagger
weissenburger;221;16;’s;NOUN;10;TreeTagger
weissenburger;221;17;Esse;NOUN;10;TreeTagger
weissenburger;221;18;villicht;ADJ;10;TreeTagger
weissenburger;221;19;schunn;ADV;10;TreeTagger
weissenburger;221;20;kàlt;ADJ;10;TreeTagger
weissenburger;221;21;wurd;X;10;TreeTagger
weissenburger;221;22;~;X;10;TreeTagger
weissenburger;222;1;Un;CONJ;10;TreeTagger
weissenburger;222;2;so;ADV;10;TreeTagger
weissenburger;222;3;het;VERB;10;TreeTagger
weissenburger;222;4;m;NOUN;10;TreeTagger
weissenburger;222;5;’r;PRON;10;TreeTagger
weissenburger;222;6;sich;PRON;10;TreeTagger
weissenburger;222;7;uf;ADP;10;TreeTagger
weissenburger;222;8;de;NOUN;10;TreeTagger
weissenburger;222;9;Stell;NOUN;10;TreeTagger
weissenburger;222;10;uf;ADP;10;TreeTagger
weissenburger;222;11;de;NOUN;10;TreeTagger
weissenburger;222;12;Heimwaij;NOUN;10;TreeTagger
weissenburger;222;13;g’màcht;VERB;10;TreeTagger
weissenburger;222;14;.;PUNCT;10;TreeTagger
weissenburger;223;1;Bi;ADP;10;TreeTagger
weissenburger;223;2;mànche;NOUN;10;TreeTagger
weissenburger;223;3;isch;VERB;10;TreeTagger
weissenburger;223;4;’s;NOUN;10;TreeTagger
weissenburger;223;5;guet;VERB;10;TreeTagger
weissenburger;223;6;gànge;NOUN;10;TreeTagger
weissenburger;223;7;,;PUNCT;10;TreeTagger
weissenburger;223;8;bi;ADP;10;TreeTagger
weissenburger;223;9;àndere;ADJ;10;TreeTagger
weissenburger;223;10;wenijer;ADV;10;TreeTagger
weissenburger;223;11;guet;ADJ;10;TreeTagger
weissenburger;223;12;,;PUNCT;10;TreeTagger
weissenburger;223;13;un;CONJ;10;TreeTagger
weissenburger;223;14;die;DET;10;TreeTagger
weissenburger;223;15;,;PUNCT;10;TreeTagger
weissenburger;223;16;obwohl;CONJ;10;TreeTagger
weissenburger;223;17;sie;PRON;10;TreeTagger
weissenburger;223;18;nie;ADV;10;TreeTagger
weissenburger;223;19;nix;PRON;10;TreeTagger
weissenburger;223;20;vun;ADP;10;TreeTagger
weissenburger;223;21;de;NOUN;10;TreeTagger
weissenburger;223;22;Theorie;NOUN;10;TreeTagger
weissenburger;223;23;vum;ADP;10;TreeTagger
weissenburger;223;24;Copernic;NOUN;10;TreeTagger
weissenburger;223;25;g’heert;ADJ;10;TreeTagger
weissenburger;223;26;g’hett;ADJ;10;TreeTagger
weissenburger;223;27;hàn;VERB;10;TreeTagger
weissenburger;223;28;un;CONJ;10;TreeTagger
weissenburger;223;29;d’;DET;10;TreeTagger
weissenburger;223;30;Aànziehjungskràft;NOUN;10;TreeTagger
weissenburger;223;31;vun;ADP;10;TreeTagger
weissenburger;223;32;de;NOUN;10;TreeTagger
weissenburger;223;33;Erd;VERB;10;TreeTagger
weissenburger;223;34;fer;ADP;10;TreeTagger
weissenburger;223;35;sie;PRON;10;TreeTagger
weissenburger;223;36;e;ADJ;10;TreeTagger
weissenburger;223;37;unerforschtes;ADJ;10;TreeTagger
weissenburger;223;38;Gebiet;NOUN;10;TreeTagger
weissenburger;223;39;gewänn;NOUN;10;TreeTagger
weissenburger;223;40;isch;VERB;10;TreeTagger
weissenburger;223;41;,;PUNCT;10;TreeTagger
weissenburger;223;42;hätte;VERB;10;TreeTagger
weissenburger;223;43;däre;NOUN;10;TreeTagger
weissenburger;223;44;ihre;PRON;10;TreeTagger
weissenburger;223;45;Tribut;NOUN;10;TreeTagger
weissenburger;223;46;zàhle;NOUN;10;TreeTagger
weissenburger;223;47;muen;VERB;10;TreeTagger
weissenburger;223;48;wenn;CONJ;10;TreeTagger
weissenburger;223;49;nit;PART;10;TreeTagger
weissenburger;223;50;e;ADJ;10;TreeTagger
weissenburger;223;51;kräftiger;ADJ;10;TreeTagger
weissenburger;223;52;Arm;NOUN;10;TreeTagger
weissenburger;223;53;vun;ADP;10;TreeTagger
weissenburger;223;54;ihre;PRON;10;TreeTagger
weissenburger;223;55;Frau;NOUN;10;TreeTagger
weissenburger;223;56;sie;PRON;10;TreeTagger
weissenburger;223;57;unterstizt;VERB;10;TreeTagger
weissenburger;223;58;hätt;NOUN;10;TreeTagger
weissenburger;223;59;…;ADJ;10;TreeTagger
weissenburger;224;1;-;PUNCT;10;TreeTagger
weissenburger;224;2;„;NOUN;10;TreeTagger
weissenburger;224;3;Ah;VERB;10;TreeTagger
weissenburger;224;4;!;PUNCT;10;TreeTagger
weissenburger;225;1;un;CONJ;10;TreeTagger
weissenburger;225;2;dü;PRON;10;TreeTagger
weissenburger;225;3;hesch;VERB;10;TreeTagger
weissenburger;225;4;m;NOUN;10;TreeTagger
weissenburger;225;5;’r;PRON;10;TreeTagger
weissenburger;225;6;doch;ADV;10;TreeTagger
weissenburger;225;7;g’sààt;VERB;10;TreeTagger
weissenburger;225;8;dü;PRON;10;TreeTagger
weissenburger;225;9;trinksch;ADJ;10;TreeTagger
weissenburger;225;10;nix;PRON;10;TreeTagger
weissenburger;225;11;meh;ADV;10;TreeTagger
weissenburger;225;12;!;PUNCT;10;TreeTagger
weissenburger;226;1;-;PUNCT;10;TreeTagger
weissenburger;226;2;„;NOUN;10;TreeTagger
weissenburger;226;3;Ich;PRON;10;TreeTagger
weissenburger;226;4;hàb;VERB;10;TreeTagger
weissenburger;226;5;jo;ADV;10;TreeTagger
weissenburger;226;6;nix;PRON;10;TreeTagger
weissenburger;226;7;getrunke;ADJ;10;TreeTagger
weissenburger;226;8;Frau;NOUN;10;TreeTagger
weissenburger;226;9;,;PUNCT;10;TreeTagger
weissenburger;226;10;numme;ADV;10;TreeTagger
weissenburger;226;11;e;ADJ;10;TreeTagger
weissenburger;226;12;Gläsel;NOUN;10;TreeTagger
weissenburger;226;13;voll;ADJ;10;TreeTagger
weissenburger;226;14;,;PUNCT;10;TreeTagger
weissenburger;226;15;fröj;NOUN;10;TreeTagger
weissenburger;226;16;doch;CONJ;10;TreeTagger
weissenburger;226;17;de;NOUN;10;TreeTagger
weissenburger;226;18;Sepp;NOUN;10;TreeTagger
weissenburger;226;19;…;ADJ;10;TreeTagger
weissenburger;227;1;E;NOUN;10;TreeTagger
weissenburger;227;2;hàlb;ADJ;10;TreeTagger
weissenburger;227;3;Stund;NOUN;10;TreeTagger
weissenburger;227;4;druf;ADJ;10;TreeTagger
weissenburger;227;5;sin;ADJ;10;TreeTagger
weissenburger;227;6;àlli;ADJ;10;TreeTagger
weissenburger;227;7;widder;NOUN;10;TreeTagger
weissenburger;227;8;in;ADP;10;TreeTagger
weissenburger;227;9;de;NOUN;10;TreeTagger
weissenburger;227;10;Stub;NOUN;10;TreeTagger
weissenburger;227;11;àn;ADP;10;TreeTagger
weissenburger;227;12;ihre;PRON;10;TreeTagger
weissenburger;227;13;Plätz;NOUN;10;TreeTagger
weissenburger;227;14;g’sässe;VERB;10;TreeTagger
weissenburger;227;15;un;CONJ;10;TreeTagger
weissenburger;227;16;sie;PRON;10;TreeTagger
weissenburger;227;17;hàn;VERB;10;TreeTagger
weissenburger;227;18;sich;PRON;10;TreeTagger
weissenburger;227;19;sofort;ADV;10;TreeTagger
weissenburger;227;20;àn;ADP;10;TreeTagger
weissenburger;227;21;e;ADJ;10;TreeTagger
weissenburger;227;22;Plàtt;NOUN;10;TreeTagger
weissenburger;227;23;voll;ADJ;10;TreeTagger
weissenburger;227;24;Suerkrütt;NOUN;10;TreeTagger
weissenburger;227;25;herg’màcht;VERB;10;TreeTagger
weissenburger;227;26;uf;ADP;10;TreeTagger
weissenburger;227;27;däre;ADJ;10;TreeTagger
weissenburger;227;28;zwei;NUM;10;TreeTagger
weissenburger;227;29;Dutzend;NOUN;10;TreeTagger
weissenburger;227;30;Brotwirscht;NOUN;10;TreeTagger
weissenburger;227;31;gelaije;NOUN;10;TreeTagger
weissenburger;227;32;sin;VERB;10;TreeTagger
weissenburger;227;33;.;PUNCT;10;TreeTagger
weissenburger;228;1;Un;CONJ;10;TreeTagger
weissenburger;228;2;sie;PRON;10;TreeTagger
weissenburger;228;3;hàn;VERB;10;TreeTagger
weissenburger;228;4;noch;ADV;10;TreeTagger
weissenburger;228;5;emol;ADJ;10;TreeTagger
weissenburger;228;6;g’esse;VERB;10;TreeTagger
weissenburger;228;7;,;PUNCT;10;TreeTagger
weissenburger;228;8;dàss;CONJ;10;TreeTagger
weissenburger;228;9;es;PRON;10;TreeTagger
weissenburger;228;10;e;ADJ;10;TreeTagger
weissenburger;228;11;Fraid;NOUN;10;TreeTagger
weissenburger;228;12;gewänn;NOUN;10;TreeTagger
weissenburger;228;13;isch;VERB;10;TreeTagger
weissenburger;228;14;züzelueje;NOUN;10;TreeTagger
weissenburger;228;15;.;PUNCT;10;TreeTagger
weissenburger;229;1;Drei;NUM;10;TreeTagger
weissenburger;229;2;Plàtte;NOUN;10;TreeTagger
weissenburger;229;3;voll;ADJ;10;TreeTagger
weissenburger;229;4;sin;ADJ;10;TreeTagger
weissenburger;229;5;verdàchst;ADJ;10;TreeTagger
weissenburger;229;6;worre;NOUN;10;TreeTagger
weissenburger;229;7;un;CONJ;10;TreeTagger
weissenburger;229;8;de;NOUN;10;TreeTagger
weissenburger;229;9;Sepp;NOUN;10;TreeTagger
weissenburger;229;10;het;VERB;10;TreeTagger
weissenburger;229;11;g’spielt;ADJ;10;TreeTagger
weissenburger;229;12;un;CONJ;10;TreeTagger
weissenburger;229;13;àlli;ADJ;10;TreeTagger
weissenburger;229;14;hàn;VERB;10;TreeTagger
weissenburger;229;15;g’sunge;NOUN;10;TreeTagger
weissenburger;229;16;un;CONJ;10;TreeTagger
weissenburger;229;17;de;NOUN;10;TreeTagger
weissenburger;229;18;Groβvàdder;NOUN;10;TreeTagger
weissenburger;229;19;het;VERB;10;TreeTagger
weissenburger;229;20;wie;CONJ;10;TreeTagger
weissenburger;229;21;immer;ADV;10;TreeTagger
weissenburger;229;22;bi;ADP;10;TreeTagger
weissenburger;229;23;so;ADV;10;TreeTagger
weissenburger;229;24;Feschtlichkeite;ADJ;10;TreeTagger
weissenburger;229;25;de;NOUN;10;TreeTagger
weissenburger;229;26;";";ADJ;10;TreeTagger
weissenburger;229;27;„;NOUN;10;TreeTagger
weissenburger;229;28;Ich;PRON;10;TreeTagger
weissenburger;229;29;bin;VERB;10;TreeTagger
weissenburger;229;30;de;NOUN;10;TreeTagger
weissenburger;229;31;Doktor;NOUN;10;TreeTagger
weissenburger;229;32;Eisenbart;NOUN;10;TreeTagger
weissenburger;229;33;“;NOUN;10;TreeTagger
weissenburger;229;34;àng’stimmt;VERB;10;TreeTagger
weissenburger;229;35;,;PUNCT;10;TreeTagger
weissenburger;229;36;àwer;ADV;10;TreeTagger
weissenburger;229;37;wie;CONJ;10;TreeTagger
weissenburger;229;38;immer;ADV;10;TreeTagger
weissenburger;229;39;e;ADJ;10;TreeTagger
weissenburger;229;40;Oktave;NOUN;10;TreeTagger
weissenburger;229;41;ze;PART;10;TreeTagger
weissenburger;229;42;hoch;ADJ;10;TreeTagger
weissenburger;229;43;,;PUNCT;10;TreeTagger
weissenburger;229;44;so;ADV;10;TreeTagger
weissenburger;229;45;dàss;CONJ;10;TreeTagger
weissenburger;229;46;er;PRON;10;TreeTagger
weissenburger;229;47;noch;ADV;10;TreeTagger
weissenburger;229;48;emol;ADJ;10;TreeTagger
weissenburger;229;49;ànfànge;NOUN;10;TreeTagger
weissenburger;229;50;het;VERB;10;TreeTagger
weissenburger;229;51;muen;ADJ;10;TreeTagger
weissenburger;229;52;,;PUNCT;10;TreeTagger
weissenburger;229;53;unter;ADP;10;TreeTagger
weissenburger;229;54;de;NOUN;10;TreeTagger
weissenburger;229;55;spöttische;ADJ;10;TreeTagger
weissenburger;229;56;Bemerikunge;NOUN;10;TreeTagger
weissenburger;229;57;vun;ADP;10;TreeTagger
weissenburger;229;58;de;NOUN;10;TreeTagger
weissenburger;229;59;Gäscht;VERB;10;TreeTagger
weissenburger;229;60;,;PUNCT;10;TreeTagger
weissenburger;229;61;àwwer;VERB;10;TreeTagger
weissenburger;229;62;des;PRON;10;TreeTagger
weissenburger;229;63;het;VERB;10;TreeTagger
weissenburger;229;64;ihm;PRON;10;TreeTagger
weissenburger;229;65;nix;PRON;10;TreeTagger
weissenburger;229;66;üssg’màcht;VERB;10;TreeTagger
weissenburger;229;67;.;PUNCT;10;TreeTagger
weissenburger;230;1;Es;PRON;10;TreeTagger
weissenburger;230;2;isch;VERB;10;TreeTagger
weissenburger;230;3;zweie;ADJ;10;TreeTagger
weissenburger;230;4;gewänn;NOUN;10;TreeTagger
weissenburger;230;5;àm;ADP;10;TreeTagger
weissenburger;230;6;Morje;NOUN;10;TreeTagger
weissenburger;230;7;wie;CONJ;10;TreeTagger
weissenburger;230;8;e;ADJ;10;TreeTagger
weissenburger;230;9;letschtes;ADJ;10;TreeTagger
weissenburger;230;10;Glàs;NOUN;10;TreeTagger
weissenburger;230;11;Himbeerelikör;NOUN;10;TreeTagger
weissenburger;230;12;ing’schenkt;VERB;10;TreeTagger
weissenburger;230;13;worre;ADJ;10;TreeTagger
weissenburger;230;14;n’isch;ADJ;10;TreeTagger
weissenburger;230;15;un;CONJ;10;TreeTagger
weissenburger;230;16;dànn;ADV;10;TreeTagger
weissenburger;230;17;hàn;VERB;10;TreeTagger
weissenburger;230;18;sich;PRON;10;TreeTagger
weissenburger;230;19;àlli;ADJ;10;TreeTagger
weissenburger;230;20;zeffride;NOUN;10;TreeTagger
weissenburger;230;21;uf;ADP;10;TreeTagger
weissenburger;230;22;de;NOUN;10;TreeTagger
weissenburger;230;23;Heimwaij;NOUN;10;TreeTagger
weissenburger;230;24;g’màcht;VERB;10;TreeTagger
weissenburger;230;25;.;PUNCT;10;TreeTagger
weissenburger;231;1;s;NOUN;10;TreeTagger
weissenburger;231;2;Junge;ADJ;10;TreeTagger
weissenburger;231;3;Pärel;NOUN;10;TreeTagger
weissenburger;231;4;het;VERB;10;TreeTagger
weissenburger;231;5;schun;NOUN;10;TreeTagger
weissenburger;231;6;vorhäre;VERB;10;TreeTagger
weissenburger;231;7;prowiert;ADJ;10;TreeTagger
weissenburger;231;8;fer;ADP;10;TreeTagger
weissenburger;231;9;sich;PRON;10;TreeTagger
weissenburger;231;10;üssem;ADP;10;TreeTagger
weissenburger;231;11;Staub;NOUN;10;TreeTagger
weissenburger;231;12;ze;PART;10;TreeTagger
weissenburger;231;13;màche;VERB;10;TreeTagger
weissenburger;231;14;,;PUNCT;10;TreeTagger
weissenburger;231;15;àwwer;NOUN;10;TreeTagger
weissenburger;231;16;m;NOUN;10;TreeTagger
weissenburger;231;17;’r;PRON;10;TreeTagger
weissenburger;231;18;het;VERB;10;TreeTagger
weissenburger;231;19;ufgepàsst;VERB;10;TreeTagger
weissenburger;231;20;un;CONJ;10;TreeTagger
weissenburger;231;21;wie;CONJ;10;TreeTagger
weissenburger;231;22;se;ADJ;10;TreeTagger
weissenburger;231;23;dànn;ADV;10;TreeTagger
weissenburger;231;24;endli;ADJ;10;TreeTagger
weissenburger;231;25;vor;ADP;10;TreeTagger
weissenburger;231;26;ihrem;PRON;10;TreeTagger
weissenburger;231;27;Bett;NOUN;10;TreeTagger
weissenburger;231;28;g’stànde;VERB;10;TreeTagger
weissenburger;231;29;sin;ADJ;10;TreeTagger
weissenburger;231;30;,;PUNCT;10;TreeTagger
weissenburger;231;31;hàn;VERB;10;TreeTagger
